ProductId;Article;ProductName;UnitMeasurement;Price;Discount;Quantity;Discription;Size;Color;Image;SupplierId;ManufacturerId;CategoryId
1;А112Т4;Ботинки;шт.;4990;3;6;Женские Ботинки демисезонные kari;;;1.jpg;1;1;1
2;F635R4;Ботинки;шт.;3244;2;13;Ботинки Marco Tozzi женские демисезонные;39;бежевый;2.jpg;2;2;1
3;H782T5;Туфли;шт.;4499;5;5;Туфли kari мужские классика MYZ21AW-450A;43;черный;3.jpg;1;1;2
4;G783F5;Ботинки;шт.;5900;2;8;Мужские ботинки Рос-Обувь кожаные с натуральным мехом;;;4.jpg;1;3;2
5;J384T6;Ботинки;шт.;3800;0;16;B3430/14 Полуботинки мужские Rieker;;;5.jpg;2;4;2
6;D572U8;Кроссовки;шт.;4100;3;0;129615-4 Кроссовки мужские;;;6.jpg;2;3;2
7;F572H7;Туфли;шт.;2700;2;14;Туфли Marco Tozzi женские летние;39;черный;7.jpg;1;2;1
8;D329H3;Полуботинки;шт.;1890;0;4;Полуботинки Alessio Nesca женские 3-30797-47;37;бордовый;8.jpg;2;5;1
9;B320R5;Туфли;шт.;4300;2;6;Туфли Rieker женские демисезонные;41;коричневый;9.jpg;1;4;1
10;G432E4;Туфли;шт.;2800;0;15;Туфли kari женские TR-YR-413017;37;черный;10.jpg;1;1;1
11;S213E3;Полуботинки;шт.;2156;0;6;407700/01-01 Полуботинки мужские CROSBY;;;;2;6;2
12;E482R4;Полуботинки;шт.;1800;2;14;Полуботинки kari женские MYZ20S-149;41;черный;;1;1;1
13;S634B5;Кеды;шт.;5500;3;0;Кеды Caprice мужские демисезонные;42;черный;;2;6;2
14;K345R4;Полуботинки;шт.;2100;2;3;407700/01-02 Полуботинки мужские CROSBY;;;;2;6;2
15;O754F4;Туфли;шт.;5400;4;18;Туфли женские демисезонные Rieker артикул 55073-68/37;;;;2;4;1
16;G531F4;Ботинки;шт.;6600;0;9;Ботинки женские зимние ROMER арт. 893167-01 ;;черный;;1;1;1
17;J542F5;Тапочки;шт.;500;0;0;Тапочки мужские Арт.70701-55-67;;;;1;1;2
18;B431R5;Ботинки;шт.;2700;2;5;Мужские кожаные ботинки/мужские ботинки;;;;2;4;2
19;P764G4;Туфли;шт.;6800;10;15;Туфли женские, ARGO;;;;1;6;1
20;C436G5;Ботинки;шт.;10200;0;0;Ботинки женские, ARGO;40;;;1;5;1
21;F427R5;Ботинки;шт.;11800;15;0;Ботинки на молнии с декоративной пряжкой FRAU;;;;2;4;1
22;N457T5;Полуботинки;шт.;4600;3;13;Полуботинки Ботинки черные зимние, мех;;черный;;1;6;1
23;D364R4;Туфли;шт.;12400;0;5;Туфли Luiza Belly женские Kate-lazo черные из натуральной замши;;;;1;1;1
24;S326R5;Тапочки;шт.;9900;3;15;"Мужские кожаные тапочки ""Профиль С.Дали"" ";;;;2;6;2
25;L754R4;Полуботинки;шт.;1700;2;7;Полуботинки kari женские WB2020SS-26;38;черный;;1;1;1
26;M542T5;Кроссовки;шт.;2800;20;3;Кроссовки мужские TOFA;;;;2;4;2
27;D268G5;Туфли;шт.;4399;0;12;Туфли Rieker женские демисезонные;36;коричневый;;2;4;1
28;T324F5;Сапоги;шт.;4699;2;5;Сапоги замша ;;синий;;1;6;1
29;K358H6;Тапочки;шт.;599;20;2;Тапочки мужские ;41;синий;;1;4;2
30;H535R5;Ботинки;шт.;2300;0;7;Женские Ботинки демисезонные;;;;2;4;1
